timestamp,author,message
0:00:50,@Shivery,THis is Clean Sweep theme too
0:00:51,@ෆCosmo_chipi_chapaෆ,hes so bad
0:00:54,@NORALOVESRANA,YOOO
0:00:54,@thegoodoldays911,@PonyPoisonYT Thanks lol
0:00:55,@c0sn_ow,I love that
0:00:55,@NubMcMoofin,:face_savoring_food::face_savoring_food:
0:00:55,@TamersDandysWorld,@1cosmo.da.roll1 cant even lie I was inspired lmao
0:00:55,@UngulaPropriaRQ,that finn probably just killed someone 
0:00:56,@Chilibleu,ITS LIKE THE ONE ANIMATION TREND
0:00:57,@alcinaisMINE,The fucking devil emoji:loudly_crying_face::loudly_crying_face:
0:00:59,@jennythebean9117,Emo
0:01:01,@c0sn_ow,emo toons
0:01:02,@Hyloaf,YATTA!!!!!!
0:01:03,@R4N4-ROSE,BAHAHAHAH
0:01:03,@TheSexy_Astro,HOLY PEAAAAK!!!
0:01:04,@mexfinncanonilovefinnhehe,FINNNNNNN OH MY GOD IM COMING
0:01:05,@fin_tastichasnomoney,WHAT
0:01:05,@MoonStar-n4w,YO
0:01:05,@thegoodoldays911,Yay squirm <3
0:01:06,@Nox_Atra,bro upgraded the quality
0:01:07,@Shadow_is_better_than_sonic,@TamersDandysWorld you have a good voice
0:01:07,@MoonStar-n4w,OMG
0:01:08,@Kakaokomanden,That autisitc goober can drum
0:01:09,@NORALOVESRANA,HAHAHAHA
0:01:09,@alcinaisMINE,YAOI:fearful_face::fearful_face:
0:01:10,@Creammyscent,IM CRINE
0:01:11,@r0sement,Its peak cinema
0:01:11,@Jojo_TheChud,This is so tuff
0:01:12,@Chilibleu,emo tisha:drooling_face::drooling_face::drooling_face::drooling_face:
0:01:12,@ෆCosmo_chipi_chapaෆ,how is goob doing this
0:01:12,@NORALOVESRANA,:loudly_crying_face::loudly_crying_face::loudly_crying_face:
0:01:13,@maricarla-1234,PUJAJAJAJAJJAJAJAJAJAJA
0:01:13,@Hazyphern,SQUIRM
0:01:13,@MinioMicha09,Hey I saw Gigi
0:01:13,@jennythebean9117,Gay
0:01:13,@Kakaokomanden,BASED WAXWELL
0:01:14,@MoonStar-n4w,WEXWELL
0:01:15,@KasugalletasV-V,WHAAT
0:01:15,@R4N4-ROSE,WHAT
0:01:16,@c0sn_ow,so gay
0:01:16,@r0sement,YOO
0:01:18,@superarcade643,AAAAAAAAAAAAAAAAAAAAAAAA
0:01:18,@thegoodoldays911,Woah
0:01:18,@astral5362,hahaha lmao
0:01:18,@SuperCaptainFail,SHRIMPO???
0:01:18,@snailstars537,GAY
0:01:18,@twomamasjamas,HUH???
0:01:18,@TheSexy_Astro,SON
0:01:18,@ෆCosmo_chipi_chapaෆ,PEAK
0:01:18,@UngulaPropriaRQ,GAY MODE 
0:01:19,@MoonStar-n4w,WHAT QAS THAT
0:01:19,@1cosmo.da.roll1,LMAOO
0:01:20,@fin_tastichasnomoney,HAHA L
0:01:20,@TheMTwinny,lmaooooo
0:01:20,@emosprout,OMGGGGGG
0:01:21,@Chilibleu,YO
0:01:21,@ComoLoMueveEseMuchachote,WTF
0:01:21,@superarcade643,NOOOOOOOOOOO
0:01:21,@UngulaPropriaRQ,GOING GAY MODE 
0:01:21,@ෆCosmo_chipi_chapaෆ,.
0:01:21,@NORALOVESRANA,WHAHAHAHAGT
0:01:22,@maricarla-1234,PFFF
0:01:23,@thegoodoldays911,lmao
0:01:23,@Creammyscent,.
0:01:23,@r0sement,LMFAOOOO
0:01:24,@Hazyphern,Boooooo
0:01:24,@mexfinncanonilovefinnhehe,OH MY GOD
0:01:24,@c0sn_ow,POOR WAXWELL
0:01:25,@jo3a548,Fucking knew
0:01:25,@alcinaisMINE,Ohhh wacky waxwell!
0:01:25,@emosprout,NO WAXXY NO 
0:01:26,@ෆCosmo_chipi_chapaෆ,damn
0:01:26,@deltaromee,everybody just wants shrimpo
0:01:26,@moriorinvictus69,BOOOOOOOOOOOOO
0:01:27,@GlimmyGOD,lol bozo
0:01:27,@R4N4-ROSE,TFF
0:01:28,@1cosmo.da.roll1,VEE AND SHELLY AAAHAHAHA
0:01:28,@MinioMicha09,Boi I AM covering my screen
0:01:28,@UngulaPropriaRQ,LMAO OWNED 
0:01:29,@KasugalletasV-V,UUY
0:01:29,@jennythebean9117,True
0:01:30,@mexfinncanonilovefinnhehe,WHATTTTTTTTTTT
0:01:30,@maricarla-1234,JAJAJAJA
