timestamp,author,message
0:07:00,Content Consumer,cheering rn
0:07:01,Tamers12345,ARE YOU READY MOTHER FUCKERS
0:07:02,Arin,woooo
0:07:05,バオバイバー,i hope the boys show up
0:07:07,Kakaokomanden,HELL YEAH
0:07:08,RDMVidya,WOOOOOO
0:07:09,YipOhCo,WOOOOOOOOOOOOOOOOOOO
0:07:09,Iori Minase,YES
0:07:12,Howard Roark,@Four skill
0:07:12,Maya Hutchinson (Stelarosa),I'm scared
0:07:12,Arin,YASSSS
0:07:12,Lich,WOOOOOOOOOOOOOOOOOO
0:07:12,SNOWMAN,AHHHHHHHHHHHHH
0:07:14,CircularTogetic,Yes i'm READY
0:07:15,The Gael,PRESS S TO SPIT ON TAILS
0:07:15,The Gael,S
0:07:18,dragsib1,Where's Bartleby?
0:07:20,Tamers12345,@Four mspaint
0:07:22,YipOhCo,S
0:07:26,chris r,HES A BADDY OH YES
0:07:34,Arin,S
0:07:41,SNOWMAN,OOOOOOOOOOOOOHHHHHHHHHHHHHHHHHHHHH
0:07:42,Tamers12345,S
0:07:43,YipOhCo,OOOOOOOOOOOOOO
0:07:47,Tamers12345,Break it down manic
0:07:48,xX_Kawaii_Neko_Xx,s
0:07:48,YipOhCo,LMAO
0:07:48,バオバイバー,damn
0:07:50,SNOWMAN,OOOOOOOOOOOOOOOOOOOOOOOHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHHH
0:07:54,Shygal SMB,SAvage
0:07:54,Henrys tales,nice
0:07:55,Lich,@Tamers12345 this is too good
0:07:56,RDMVidya,HA GOTTEM
0:07:58,SquidBomb,MANIC BRINGING THE HEAT
0:08:00,Howard Roark,DAMN
0:08:00,YipOhCo,MANIC ISNT EVEN THICK
0:08:01,SNOWMAN,OOOOOOOOOOOOOOOOOOOOOOHHHHHHHHHHHHHHHHHHHHHH
0:08:03,Iori Minase,OOOOOOOOOOOOOOOOOOOO
0:08:03,Richard,PRESS F FOR RESPECTS
0:08:05,Henrys tales,whooop
0:08:06,Kakaokomanden,"Too far, Manic"
0:08:08,YipOhCo,F
0:08:08,Brian Griffin,damn manic
0:08:09,Arin,oooo
0:08:10,SquidBomb,:crying_face:
0:08:11,SNOWMAN,CLAP WITH NO HANDS
0:08:13,Makoto Ikari,huge
0:08:16,Howard Roark,too far...
0:08:17,YipOhCo,TO FAR MANIC
0:08:21,Arin,rip sonic
0:08:21,•Bob •,:(
0:08:28,xX_Kawaii_Neko_Xx,rhythm heaven
0:08:32,chris r,:(
0:08:36,Tamers12345,Poor sonic/
0:08:36,YipOhCo,MANIC YOURE A MEANIE HEAD
0:08:41,Shygal SMB,What a oof brother
0:08:41,SquidBomb,Sonic
0:08:43,chris r,:(
0:08:45,SquidBomb,that was pathetic
0:08:50,Zack,im about toend this mans entire career
0:08:51,バオバイバー,i like smol sonia in the corner
0:08:54,SNOWMAN,BOOOOOOOOOOOOOOOOOOOOOOOOOO
0:08:54,RDMVidya,WACK
0:09:02,YipOhCo,poor sonic :disappointed_face:
0:09:03,SquidBomb,DAMN MANIC
0:09:08,Iori Minase,booooo
0:09:08,Makoto Ikari,-___-
0:09:09,eddycatboy,this is epic
0:09:09,SquidBomb,Sonic can't compete
0:09:09,Speedking,SAVAGE
0:09:15,Content Consumer,bartleby gotta come in and steal the show
0:09:18,Connor Spencer,Sonic is the better yugioh player but the worse rapper
0:09:19,xX_Kawaii_Neko_Xx,where bartlby when sonic needs him
0:09:25,Makoto Ikari,sonic's getting served
0:09:25,The Gael,Manic is killing it
0:09:29,Tamers12345,Damn Manic. He wrecked Sonic like a bitch. Pay F to pay respects
0:09:30,Iori Minase,gottem
0:09:31,Connor Spencer,interesting lore
0:09:32,chris r,:sad_but_relieved_face:
0:09:32,Tamers12345,F
0:09:33,SNOWMAN,F
0:09:34,YipOhCo,at least sonic can win a yugioh battle
0:09:35,Howard Roark,F
0:09:35,Kakaokomanden,This episode turned depressing real quick
0:09:36,MeinCouch123,F+
0:09:36,Lich,F
0:09:36,Kakaokomanden,F
0:09:36,chromacattios ,F
0:09:38,Audeo,F
0:09:39,xX_Kawaii_Neko_Xx,f
0:09:39,Brian Griffin,oh no
0:09:40,Kanudelgruber👹🎧,F
0:09:40,YipOhCo,F
0:09:40,Shygal SMB,F
0:09:40,SquidBomb,F
0:09:41,Richard,F
0:09:41,RDMVidya,F
0:09:41,Makoto Ikari,F
0:09:43,Arin,F
0:09:43,Four,im dying lol
0:09:44,Speedking,f
0:09:44,chris r,F
0:09:45,The Gael,F
0:09:45,Non,F
0:09:46,バオバイバー,F
0:09:46,Lich,F
0:09:46,I just want to go home.,F
0:09:50,Four,f
0:09:50,Content Consumer,F
0:09:51,DJHoboMan,F
0:09:51,chris r,F
0:09:52,Howard Roark,dead man walking
0:09:53,chris r,F
0:09:54,SNOWMAN,STOP HE'S ALREADY DEAD
0:09:57,Tamers12345,F
0:09:59,YipOhCo,MINDY HAS A HEART
0:09:59,Brian Griffin,this is sad
0:10:01,Lich,F
0:10:01,chris r,F
0:10:03,SquidBomb,F
0:10:07,Brian Griffin,im legit gonna cry
0:10:08,eddycatboy,NOOOOOOOOOOOOO CRY 
0:10:10,Non,F
0:10:16,YipOhCo,STTTTTTOOOOOOOOOOOOOOOOOOOP
0:10:18,SquidBomb,Manic's revenge for the basketball episode
0:10:21,chris r,:(
0:10:36,Henrys tales,yep
0:10:44,Arin,:disappointed_face:
0:10:44,Howard Roark,can the band survive this kind of divide?
0:10:46,Kanudelgruber👹🎧,hell yeah
0:10:58,chromacattios ,ooh damn this party boutta get turnt
0:11:04,Kakaokomanden,LIT
0:11:05,Shygal SMB,Mindy has kept her clothes on the whole time. I am surprised
0:11:15,YipOhCo,IM SHITTING MYSEL
0:11:18,SNOWMAN,:sign_of_the_horns:
0:11:18,dragsib1,Wow
0:11:18,CircularTogetic,this is making me cry
0:11:20,chris r,lmao the stock photos of kids
0:11:20,SquidBomb,This is beautiful
0:11:23,chromacattios ,OH MY GOD THIS IS LIT
0:11:26,RDMVidya,It's straight fire by guys
0:11:33,RDMVidya,:fire::fire::fire:
0:11:33,Henrys tales,lol
0:11:33,Makoto Ikari,:fire:
0:11:34,Tamers12345,Now these are some sick beats
0:11:40,YipOhCo,BRUH
0:11:42,Connor Spencer,whoa
0:11:43,Makoto Ikari,tru blu fren
