timestamp,author,message
0:04:28,[SHRIMP],So that's how everybody comes back to life
0:04:33,1010011010 Forever,Rip
0:04:35,AnimeGames16,TAMERS APPEARANCE
0:04:38,u.p.R.Q (UngulaPropriaRQ),HEY BIG MAN
0:04:38,Joshua Rocha,SPONSORSHIP
0:04:38,Glimmy,oh shit
0:04:39,Grim Tidings,Ayo why she got the Filthy Frank fit?
0:04:39,HyperBomb,YO?
0:04:40,Delta V,TAMERS!!!!
0:04:40,Prisma,yoooo!!
0:04:40,NubMcMoofin,:exploding_head::exploding_head::exploding_head:
0:04:40,GreenFilly,hes here
0:04:41,Bun & Bear,yoooooooooooooooooooooooooo
0:04:42,SonataDidIt,The dangers of rough play
0:04:42,TheTwinny,TAMER CAMEO
0:04:43,freynoso47,"Thank you, Tamers! Very cool!"
0:04:44,Polloneitor,TAMERS!
0:04:45,Bun & Bear,YOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO
0:04:46,mlpfimguy,:O
0:04:46,Shivery,HES BACJ
0:04:48,u.p.R.Q (UngulaPropriaRQ),"oh shit for real, in theaters right now? "
0:04:48,Polloneitor,IT'S HIM
0:04:49,SonataDidIt,OMG Tron Ares!!!
0:04:51,Hyloaf,Hi Tamers
0:04:51,Rocky road,Tamers jump scare 
0:04:52,Bajun,He sounds like Lil Kev
0:04:53,RDMVidya,Thanks Tamers
0:04:54,Hojack Sauseman,"WOOO, I""M GOING TO GO SEE TRON!"
0:04:54,Bun & Bear,TRON ARES???????????????????????
0:04:55,So Most,Wait.....Celestia can resurrect the dead?
0:04:55,Polloneitor,OMG WE GOTTA WATCH TRON ARES
0:04:56,BubbleGumPizza,ITS HIM
0:04:59,Based Imperialism,Holy shit my favorite character!
0:05:00,Shivery,yum
0:05:00,[SHRIMP],Suffer
0:05:00,Delta V,"I'm removing sponsorblock for you forever, Tamers!"
0:05:00,Super Sonic,Wait a minute this is fire :cold_face:
0:05:01,TheTwinny,Mans still gots that Bartley suit 
0:05:01,VaFail,yummy 
0:05:05,1010011010 Forever,Costume looking rugged..
0:05:06,Jo3a5,oh no
0:05:11,MOOSTACHE_ _,tron ares
0:05:12,NubMcMoofin,:loudly_crying_face:
0:05:23,So Most,"So that proves that any character that was ""killed"" is still alive"
0:05:24,Finix Gelly,AYOOO
0:05:26,mlpfimguy,how could rarity afford that
0:05:32,Cam,i wonder how many times celesta killed twilight then brought her back
0:05:35,Prisma,"""imported"" "
0:05:35,u.p.R.Q (UngulaPropriaRQ),AGE CONFRIM
0:05:37,[SHRIMP],She's 40?!
0:05:39,[SHRIMP],ZAMNNNNN
0:05:41,freynoso47,Rarimilf
0:05:42,Jo3a5,LAOSDLASFOLFAS
0:05:45,Joshua Rocha,WOOP WOOP THATS THE SOUND OF THE POLICE
0:05:46,2ShyShy,omg
0:05:48,Jo3a5,DAYUM
0:05:49,Nitrobone Extinct,WHAT
0:05:50,TheTwinny,She's 40 lmao
0:05:50,Polloneitor,She got her
0:05:50,SonataDidIt,Ok Rarity...
0:05:51,Grim Tidings,Cougar Rarity
0:05:52,freynoso47,THUMBNAIL SCENE
0:05:53,Nitrobone Extinct,WHAAAAT
0:05:58,[SHRIMP],Lol
0:06:00,Based Imperialism,ZAAAAAAMMMM!!!
0:06:01,Joeshark,ggs rarity
0:06:03,Glimmy,sniffff
0:06:06,HyperBomb,LMAO
0:06:07,NubMcMoofin,:horse:
0:06:07,RDMVidya,BRAAAAP
0:06:10,Silveevee,:eye::eye:
0:06:11,So Most,@Tamers Official Will the 15th Anniversary of My Little Pony be acknowledged in this video?
0:06:12,Prisma,thats a new face
0:06:12,Alisu,I LOVE YOU RARITY
0:06:13,TheTwinny,THUMBNAIL
0:06:22,2ShyShy,yummy
0:06:26,Bun & Bear,thats not the only cookies she be eatin
0:06:27,bluefooddye,Rarity is such a good friend
0:06:27,Grim Tidings,Ayo
0:06:27,Shivery,Yum
0:06:34,VaFail,pinkie nooo
0:06:35,HyperBomb,I knew Pinkie would do this
0:06:37,Silveevee,:shelterin:
